id,roottype,N1,N2,N3,N4,N5,N6,N7,N8,N9,N10,N11,N12,N13,N14,L1,L2,L3,L4,L5,L6,L7,L8,L9,L10,L11,L12,L13,L14,SA1,SA2,SA3,SA4,SA5,SA6,SA7,SA8,SA9,SA10,SA11,SA12,SA13,SA14,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,Dmean1,Dmean2,Dmean3,Dmean4,Dmean5,Dmean6,Dmean7,Dmean8,Dmean9,Dmean10,Dmean11,Dmean12,Dmean13,Dmean14,Lmean1,Lmean2,Lmean3,Lmean4,Lmean5,Lmean6,Lmean7,Lmean8,Lmean9,Lmean10,Lmean11,Lmean12,Lmean13,Lmean14,Lmax1,Lmax2,Lmax3,Lmax4,Lmax5,Lmax6,Lmax7,Lmax8,Lmax9,Lmax10,Lmax11,Lmax12,Lmax13,Lmax14
188,Lateralroot,0,0,3,10,17,21,21,22,24,24,25,27,27,27,0,0,0.710546704,3.19459461,6.207853087,11.35907684,14.60488794,17.82616308,19.67325145,21.46823908,23.9461616,25.1331908,25.88765417,26.78846175,0,0,0.118598958,0.467950745,0.766416335,1.461518581,2.272169579,2.467281609,3.48351788,3.721350922,4.129681497,3.944093906,4.479090657,4.815695738,0,0,0.001662726,0.00590462,0.007890692,0.015625395,0.029394583,0.029529912,0.053512326,0.055914318,0.062100575,0.052447691,0.065604223,0.074794272,0,0,0.054719771,0.047724703,0.040208439,0.041483746,0.053625421,0.046097768,0.058249304,0.0568597,0.057032226,0.051262128,0.05982508,0.055489671,0,0,0.236848901,0.319459461,0.365167829,0.540908421,0.695470854,0.81028014,0.81971881,0.894509962,0.957846464,0.930858918,0.958802006,0.99216525,0,0,0.37811375,0.78168374,1.3658199,1.8479109,2.30405,2.6342192,2.805898,2.7513163,3.3664992,2.959863,3.2214658,3.445633
188,primaryroot,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3.09773468,5.31658436,7.06840094,10.3957613,12.0565059,13.9790105,14.983405,15.444109,16.0808068,16.692525,17.8113543,18.0596629,18.1112256,18.5308109,0.494705972,0.939523723,1.37501865,1.8944825,2.48587847,2.66382853,2.9169408,2.97291071,3.07184625,3.35963717,3.93550425,3.71307416,3.74694773,4.0152304,0.0069826,0.01533433,0.022697195,0.028696754,0.043223421,0.048503236,0.050821319,0.049558676,0.050433102,0.058211622,0.080065363,0.065585178,0.077112118,0.078091879,0.055370414,0.057861185,0.063579072,0.05774905,0.060217085,0.054967707,0.0572193,0.056336595,0.058262068,0.058992623,0.062050691,0.061035501,0.055299083,0.058621206,1.032578227,1.772194787,2.356133647,3.465253767,4.0188353,4.659670167,4.994468333,5.148036333,5.360268933,5.564175,6.0370752,5.9371181,6.019887633,6.176936967,1.9445225,3.2726834,4.1520867,5.611069,6.2321367,6.709059,7.440921,7.5734897,8.082728,8.665428,9.823017,9.857144,10.424318,10.502823
188,sum_root,3,3,6,13,20,24,24,25,27,27,28,30,30,30,3.09773468,5.31658436,7.778947644,13.59035591,18.26435899,25.33808734,29.58829294,33.27027208,35.75405825,38.16076408,42.0573872,42.9445451,43.94731707,45.31927265,0.494705972,0.939523723,1.493617608,2.362433245,3.252294805,4.125347111,5.189110379,5.440192319,6.55536413,7.080988092,8.065185747,7.657168066,8.226038387,8.830926138,0.0069826,0.01533433,0.024359921,0.034601374,0.051114113,0.064128631,0.080215902,0.079088588,0.103945427,0.11412594,0.142165938,0.118032869,0.142716341,0.15288615,0.055370414,0.057861185,0.059149422,0.050038014,0.043209736,0.043169241,0.054074656,0.047326427,0.058250722,0.057096691,0.057569919,0.052239465,0.05937248,0.055802825,1.032578227,1.772194787,1.296491274,1.045411993,0.913217949,1.055753639,1.232845539,1.330810883,1.32422438,1.413361633,1.502049543,1.431484837,1.464910569,1.510642422,1.9445225,3.2726834,4.1520867,5.611069,6.2321367,6.709059,7.440921,7.5734897,8.082728,8.665428,9.823017,9.857144,10.424318,10.502823
188,Lateralroot,0,0,3,9,16,17,19,19,21,21,21,21,21,21,0,0,0.51202159,0.991985809,4.123864213,6.95383563,8.751018872,9.975235713,9.988879695,10.39949849,10.67205748,11.37276256,11.468526,11.87915427,0,0,0.075156388,0.118119181,0.540568347,0.791864877,1.227439198,1.244380729,1.529195034,1.333022952,1.719498209,1.898617884,1.744768496,1.383184132,0,0,0.000922008,0.001156938,0.005844991,0.007584203,0.014013283,0.013311744,0.018687971,0.014665969,0.022375366,0.026063147,0.022958077,0.014901139,0,0,0.046712209,0.037433473,0.039286714,0.035739714,0.044708271,0.038476768,0.043335874,0.042381291,0.046718519,0.045703036,0.047449584,0.040426845,0,0,0.170673863,0.110220645,0.257741513,0.409049155,0.460579941,0.52573051,0.495214214,0.475011224,0.541560122,0.565674013,0.546120286,0.508193213,0,0,0.21528032,0.19071035,0.80229115,1.208393,1.6448362,1.7746527,1.8859805,2.0027552,2.583422,3.3312325,3.222015,3.3427641
188,primaryroot,2,2,2,2,2,3,3,3,3,3,3,3,3,3,1.290326,3.92157165,7.4745675,9.0917084,10.4985827,11.74230148,13.72987244,14.8574016,14.9750507,15.1673137,15.51663255,15.78798625,15.96343815,14.58279663,0.18652695,0.41500413,1.24223777,1.57018554,1.9073406,1.758330492,2.65933954,2.755701106,2.827627165,2.828249625,3.39971753,3.075112594,3.2063564,2.80773004,0.002210285,0.003730157,0.016662104,0.022180403,0.028741995,0.021384124,0.042573538,0.042009945,0.043830046,0.043807557,0.061455254,0.051394094,0.054994276,0.046630185,0.045132617,0.030324423,0.050311137,0.05238583,0.056666312,0.043839452,0.058471871,0.054166249,0.057653557,0.057793737,0.067765962,0.050091181,0.06179677,0.056347846,0.645163,1.960785825,3.73728375,4.5458542,5.24929135,3.914100493,4.576624147,4.9524672,5.055771233,4.991683567,5.32114605,5.262662083,5.17221085,4.86093221,0.872623,3.0055804,5.8138695,6.6300344,7.521489,8.259809,9.239838,9.556113,9.485216,9.583615,10.048752,10.061748,9.84016,9.351419
188,sum_root,2,2,5,11,18,20,22,22,24,24,24,24,24,24,1.290326,3.92157165,7.98658909,10.08369421,14.62244691,18.69613711,22.48089131,24.8462813,25.56681219,24.95028641,27.33620071,27.66714052,26.98515855,25.25485411,0.18652695,0.41500413,1.317394158,1.688304721,2.447908947,2.550195369,3.886778738,4.000081835,4.356822199,4.161272577,5.119215739,4.973730478,4.951124896,4.190914172,0.002210285,0.003730157,0.017584112,0.023337341,0.034586986,0.028968327,0.056586821,0.055321689,0.062518018,0.058473526,0.08383062,0.077457241,0.077952353,0.061531324,0.045132617,0.030324423,0.04815178,0.040152083,0.04121778,0.036954675,0.046585125,0.040616243,0.045125584,0.044307847,0.049349449,0.046251554,0.049242982,0.04241697,0.645163,1.960785825,1.597317818,0.916699474,0.812358162,0.934806856,1.021858696,1.129376423,1.065283841,1.039595267,1.139008363,1.152797522,1.124381606,1.052285588,0.872623,3.0055804,5.8138695,6.6300344,7.521489,8.259809,9.239838,9.556113,9.485216,9.583615,10.048752,10.061748,9.84016,9.351419
189,Lateralroot,0,0,0,1,4,5,8,14,18,22,22,22,24,24,0,0,0,0.073279105,0.182346536,0.758329925,1.15710302,2.558449803,2.924148135,3.813361431,3.912307558,3.971032131,4.054300698,4.142598055,0,0,0,0.009050312,0.02085139,0.072128988,0.122967047,0.313177975,0.313151731,0.505816003,0.489354157,0.671660148,0.527393045,0.548336471,0,0,0,8.89E-05,0.000202191,0.000562304,0.001094267,0.003222833,0.002829503,0.005146822,0.005463616,0.011939666,0.005956606,0.00748606,0,0,0,0.03931276,0.045803852,0.033606816,0.041699233,0.040828137,0.034619137,0.038382197,0.037262034,0.051053951,0.046018976,0.04115162,0,0,0,0.073279105,0.045586634,0.151665985,0.144637878,0.182746415,0.162452674,0.188299912,0.180501461,0.173334611,0.163012815,0.184286395,0,0,0,0.073279105,0.111996256,0.3572684,0.38134867,0.5124264,0.47718433,0.56168365,0.55331355,0.44740698,0.51346725,0.5404503
189,primaryroot,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3.71358167,4.5479982,5.6664986,8.81657625,10.67728724,11.6104817,13.7755785,16.056788,17.5293432,19.0946274,22.0507486,23.508405,24.02707,24.6599133,0.588922105,0.808803045,1.1205865,1.31146532,1.83832721,1.91254587,2.60282493,3.08720009,3.37043652,3.33153356,4.25063624,5.22057036,5.40939328,5.57298552,0.007556483,0.011678109,0.017855005,0.015690379,0.026141449,0.026535543,0.041118947,0.050121166,0.054077953,0.050032615,0.068156472,0.095798032,0.102127183,0.107709081,0.047045902,0.054213214,0.060612554,0.048882834,0.051884222,0.04927213,0.05416528,0.054869869,0.052623401,0.049327577,0.056639355,0.063296578,0.061921805,0.061846852,1.237860557,1.5159994,1.888832867,2.93885875,3.559095747,3.870160567,4.5918595,5.352262667,5.8431144,6.3648758,7.350249533,7.836135,8.009023333,8.2199711,1.9436247,2.231686,3.6444433,5.00259,6.1467056,6.3923273,7.49053,8.888347,9.645058,10.94897,13.308802,14.409313,14.988738,15.615798
189,sum_root,3,3,3,4,7,8,11,17,21,25,25,25,27,25,3.71358167,4.5479982,5.6664986,8.889855355,10.85963378,12.36881163,14.93268152,18.6152378,20.45349134,23.23722546,26.02178073,27.32176643,27.93937756,28.714214,0.588922105,0.808803045,1.1205865,1.320515632,1.8591786,1.984674858,2.725791977,3.400378065,3.683588251,3.837349563,4.739990397,5.892230508,5.936786325,6.121321991,0.007556483,0.011678109,0.017855005,0.015779327,0.02634364,0.027097846,0.042213214,0.053343999,0.056907456,0.055179437,0.073620088,0.107737698,0.108083789,0.115195141,0.047045902,0.054213214,0.060612554,0.046490316,0.048409725,0.039481309,0.045099064,0.04330609,0.037191175,0.039695643,0.039587312,0.052523066,0.047785957,0.043635048,1.237860557,1.5159994,1.888832867,2.222463839,1.551376254,1.546101453,1.357516502,1.095013988,0.973975778,0.929489018,1.040871229,1.092870657,1.034791761,1.14856856,1.9436247,2.231686,3.6444433,5.00259,6.1467056,6.3923273,7.49053,8.888347,9.645058,10.94897,13.308802,14.409313,14.988738,15.615798
189,Lateralroot,0,0,0,0,0,0,2,4,4,5,5,5,5,5,0,0,0,0,0,0,0.19578661,0.98760581,1.255130685,2.25628968,2.270899136,2.302054215,2.48428684,2.68218539,0,0,0,0,0,0,0.015377952,0.102368205,0.139724846,0.257545675,0.299609414,0.335088796,0.330621094,0.394147243,0,0,0,0,0,0,9.61E-05,0.000851311,0.001251026,0.002375039,0.003200156,0.003921578,0.003557655,0.004641267,0,0,0,0,0,0,0.02500152,0.033239968,0.033595401,0.034020644,0.037200472,0.049141415,0.039083505,0.043297275,0,0,0,0,0,0,0.097893305,0.246901453,0.313782671,0.451257936,0.454179827,0.460410843,0.496857368,0.536437078,0,0,0,0,0,0,0.11575647,0.5496724,0.8765967,1.3665665,1.2027533,1.1718981,1.2649715,1.3637218
189,primaryroot,0,1,4,5,5,5,5,5,5,5,5,5,5,5,0,0.080160424,4.51873146,6.36872942,6.73017267,8.00236464,8.20747497,8.97627961,9.53239828,10.08593004,10.42844948,10.72969238,10.79017585,11.46014137,0,0.007643071,0.604853075,0.811077106,0.725900345,0.97715275,0.961405784,1.257406107,1.370218636,1.362501698,1.51629616,1.738303433,1.698886632,1.83272007,0,5.80E-05,0.007304454,0.008294611,0.007119851,0.009712742,0.009698261,0.014872702,0.015477926,0.016190836,0.018173844,0.022751292,0.021973371,0.024075256,0,0.030349951,0.04043699,0.039311414,0.038047732,0.034909723,0.037634485,0.042612805,0.03827569,0.042366533,0.041942113,0.051250202,0.045648211,0.044034926,0,0.080160424,1.129682865,1.346034534,1.273745884,1.641494994,1.600472928,1.795255922,2.017186008,1.906479656,2.085689896,2.15803517,2.145938476,2.292028274,0,0.080160424,1.9050527,2.487458,2.930953,4.100741,4.8634076,5.668102,5.837676,6.2214866,6.2719107,6.503153,6.484838,7.3041353
189,sum_root,0,1,4,5,5,5,7,9,9,10,10,10,10,10,0,0.080160424,4.51873146,6.73017267,6.36872942,8.20747497,8.19815125,9.96388542,11.34106073,11.78868796,12.69934862,13.09223007,13.21397922,14.14232676,0,0.007643071,0.604853075,0.811077106,0.725900345,0.97715275,0.976783736,1.359774312,1.509943482,1.620047373,1.815905574,2.073392229,2.029507726,2.226867313,0,5.80E-05,0.007304454,0.008294611,0.007119851,0.009712742,0.009794379,0.015724013,0.016728952,0.018565875,0.021374,0.02667287,0.025531025,0.028716524,0,0.030349951,0.04043699,0.039311414,0.038047732,0.034909723,0.034025067,0.0384471,0.036195561,0.038193589,0.039571292,0.050195809,0.042365858,0.0436661,0,0.080160424,1.129682865,1.346034534,1.273745884,1.641494994,1.171164464,1.10709838,1.260117858,1.178868796,1.269934862,1.309223007,1.321397922,1.414232676,0,0.080160424,1.9050527,2.487458,2.930953,4.100741,4.8634076,5.668102,5.837676,6.2214866,6.2719107,6.503153,6.484838,7.3041353
193,Lateralroot,0,0,0,1,1,2,8,15,18,25,38,49,55,62,0,0,0,0.10927758,0.11087951,0.287469175,2.005966075,4.252880431,6.80318179,14.97357748,33.16431641,49.32453721,68.91788242,88.24870789,0,0,0,0.016206173,0.007051152,0.025805045,0.228169807,0.461318561,0.7459608,1.93966525,4.257013591,6.163584434,8.820540873,14.46782571,0,0,0,0.000191258,3.57E-05,0.00019003,0.002116971,0.00414391,0.007029822,0.021061736,0.045674114,0.0642615,0.095078762,0.203649351,0,0,0,0.047206253,0.020242255,0.026331294,0.037874877,0.033062211,0.034640727,0.03771263,0.039788376,0.036619074,0.037063415,0.046776866,0,0,0,0.10927758,0.11087951,0.143734588,0.250745759,0.283525362,0.377954544,0.598943099,0.872745169,1.006623208,1.253052408,1.423366256,0,0,0,0.10927758,0.11087951,0.20233177,0.47419825,0.6376864,0.7084763,1.761737,3.0865173,3.9595492,5.053167,7.5141754
193,primaryroot,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2.41267367,2.480489846,3.05350208,3.437829,5.09008355,6.64393927,7.81828944,10.84597798,12.30784908,14.19370079,17.10945783,18.36278079,19.79440017,20.14485197,0.239090274,0.21533707,0.325130078,0.423298323,0.597439789,0.726865317,1.200173624,1.714877061,1.897827403,2.429732839,3.342923135,3.915655477,4.467318176,4.767419109,0.001858863,0.001535079,0.002934606,0.004255285,0.005633982,0.006535401,0.015038183,0.022221726,0.024111955,0.03437604,0.055613524,0.072221327,0.086347621,0.096925636,0.031777866,0.028083059,0.035438298,0.039573832,0.035808047,0.032577171,0.052750019,0.051340431,0.036317343,0.043827409,0.043520966,0.064779197,0.049272972,0.073833783,0.496097969,0.482534734,0.610700416,0.6875658,1.01801671,1.328787854,1.563657888,2.169195596,2.461569816,2.838740158,3.421891566,3.672556158,3.958880034,4.028970394,1.3260826,1.2285247,1.3667485,1.4510278,2.1913147,3.440178,4.719946,6.1579723,6.684422,7.4689026,8.327974,9.311939,10.313389,9.899147
193,sum_root,5,5,5,6,6,7,13,20,23,30,43,54,60,67,2.480489846,2.41267367,3.05350208,3.54710658,5.20096306,6.931408445,9.824255515,15.09885841,19.11103087,29.16727827,50.27377424,67.687318,88.71228259,108.3935599,0.239090274,0.21533707,0.325130078,0.439504496,0.604490941,0.752670362,1.428343431,2.176195622,2.643788203,4.369398089,7.599936726,10.07923991,13.28785905,19.23524482,0.001858863,0.001535079,0.002934606,0.004446543,0.005669665,0.006725431,0.017155154,0.026365636,0.031141777,0.055437776,0.101287638,0.136482827,0.181426383,0.300574987,0.031777866,0.028083059,0.035438298,0.040845902,0.033213748,0.030792634,0.043596085,0.037631766,0.035005208,0.03873176,0.040222398,0.039226493,0.038080878,0.048796038,0.496097969,0.482534734,0.610700416,0.59118443,0.866827177,0.990201206,0.755711963,0.754942921,0.830914386,0.972242609,1.16915754,1.253468852,1.478538043,1.617814326,1.3260826,1.2285247,1.3667485,1.4510278,2.1913147,3.440178,4.719946,6.1579723,6.684422,7.4689026,8.327974,9.311939,10.313389,9.899147
193,Lateralroot,0,1,2,7,14,16,16,16,16,25,34,34,39,39,0,0.049946737,0.18233867,2.74353489,8.153228545,14.13728405,23.76785802,35.00263197,42.01167771,48.46070172,54.12892812,60.01520397,63.85968402,64.23955259,0,0.004174945,0.0171549,0.266861432,0.796294538,1.419138049,3.148736211,3.498945382,6.497718054,5.381558391,5.660598398,8.356552326,9.262058769,9.574124323,0,2.78E-05,0.000163862,0.002099744,0.006454972,0.011830531,0.034623573,0.028515211,0.081352145,0.04924091,0.048814754,0.095991828,0.11261412,0.120343963,0,0.026606865,0.026762358,0.029178343,0.029529624,0.0292319,0.038690872,0.030467178,0.049959863,0.033610166,0.031699659,0.046002609,0.041220476,0.045805993,0,0.049946737,0.091169335,0.391933556,0.582373468,0.831604944,1.485491126,2.500187998,2.625729857,1.938428069,1.592027298,1.875475124,1.520468667,1.647168015,0,0.049946737,0.10926471,1.0958697,2.0302038,3.066315,4.3028383,5.3089347,6.6291823,7.422826,8.387185,8.649697,9.272994,9.392737
193,primaryroot,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1.30379206,2.744242,4.92112127,8.60742135,10.4999154,11.83368936,12.06564572,12.10849196,12.348181,12.5160266,12.53227074,12.59168024,12.6368159,12.9903307,0.111977469,0.371014927,0.67230714,1.14248814,1.20835284,1.52077549,2.041414926,1.422621384,1.76877717,1.74451114,1.481102745,1.96890028,1.99500573,1.835601287,0.000775427,0.004078226,0.007407747,0.012282374,0.011284668,0.015400076,0.026910098,0.013807173,0.020452428,0.019053329,0.014293922,0.024928656,0.026170991,0.022822894,0.029026836,0.039021263,0.044765067,0.042775429,0.033805555,0.038062474,0.043900324,0.036825473,0.055495142,0.040554344,0.036810734,0.048361976,0.049144625,0.048382468,0.65189603,1.372121,2.460560635,4.303710675,5.2499577,6.05424598,6.31840795,5.91684468,6.2580133,6.49516535,6.1740905,6.29584012,6.26613537,6.03282286,1.0577817,2.2127326,4.499405,7.7598352,9.84804,11.327119,11.992631,11.422474,12.065498,11.859178,11.681601,11.936848,11.951181,11.735722
193,sum_root,2,3,4,9,16,19,18,16,18,27,36,34,44,41,1.30379206,2.794188737,5.10345994,11.35095624,18.65314395,26.24577601,36.40467392,46.83632133,54.52770431,61.45103242,66.47710912,72.60688421,76.39195476,76.30519831,0.111977469,0.375189872,0.68946204,1.409349572,2.004647378,2.939913539,5.190151137,4.921566766,8.266495224,7.126069531,7.141701143,10.32545261,11.2570645,11.40972561,0.000775427,0.004105996,0.007571609,0.014382117,0.01773964,0.027230607,0.06153367,0.042322384,0.101804573,0.068294239,0.063108676,0.120920483,0.138785111,0.143166857,0.029026836,0.03488313,0.035763712,0.032199917,0.030064116,0.030161434,0.0392697,0.031261965,0.050574894,0.03412455,0.031983608,0.046141395,0.041580664,0.045931674,0.65189603,0.931396246,1.275864985,1.26121736,1.165821497,1.381356632,2.022481884,2.927270083,3.029316906,2.275964164,1.846586364,2.135496594,1.73618079,1.861102398,1.0577817,2.2127326,4.499405,7.7598352,9.84804,11.327119,11.992631,11.422474,12.065498,11.859178,11.681601,11.936848,11.951181,11.735722
193,Lateralroot,0,0,4,5,10,13,19,23,23,30,32,33,39,40, ,0,0.375657794,1.78939836,2.996159243,7.30616704,12.46651873,18.68328133,20.12757149,25.06108022,27.60710819,29.08846765,29.81132722,30.1672843,0,0,0.026246231,0.168721509,0.270734362,0.750276881,1.637588008,1.937445681,3.129526843,2.546867296,3.286880219,4.026082388,3.661201976,3.98451918,0,0,0.000147226,0.001333482,0.00201165,0.006413196,0.018041017,0.016585671,0.040398548,0.02124817,0.031939423,0.045964309,0.036913786,0.043188077,0,0,0.02785501,0.027249252,0.028075595,0.032369979,0.039957211,0.033945329,0.050661029,0.030504513,0.036840389,0.044487017,0.038846481,0.043118425,0,0,0.093914449,0.357879672,0.299615924,0.562012849,0.656132565,0.81231658,0.958455785,0.835369341,0.862722131,0.881468717,0.764393006,0.754182108,0,0,0.16273594,0.6943657,1.2479317,1.7546337,2.1374412,2.1315675,2.5450022,2.5836694,3.2650685,3.7674823,4.351126,4.8059278
193,primaryroot,0,3,3,3,3,3,3,3,3,3,3,3,3,3,0,4.2374888,5.57668083,8.89255182,12.9825286,14.6238137,16.31681786,19.1865821,20.5397555,22.19365364,23.64110565,24.1340954,23.9639416,24.5340222,0,0.631488415,0.753240438,1.092481202,1.412856357,1.756198848,2.49266577,2.30353174,3.305408225,2.79007399,3.10475099,3.62517993,3.387496495,3.650384978,0,0.007607362,0.008215127,0.011178074,0.012515384,0.017094219,0.031580759,0.022532006,0.043106555,0.02830309,0.033105678,0.044458956,0.038625684,0.044043978,0,0.045122785,0.039397223,0.034567448,0.031876102,0.036735718,0.044023652,0.037373174,0.048373,0.038244481,0.039828195,0.041221647,0.041072157,0.041127407,0,1.412496267,1.85889361,2.96418394,4.327509533,4.874604567,5.438939287,6.395527367,6.846585167,7.397884547,7.88036855,8.044698467,7.987980533,8.1780074,0,2.804588,3.3878047,5.657045,8.472875,9.093198,10.730587,11.483129,12.163568,13.089868,14.167692,14.7843685,14.915499,15.625396
193,sum_root,0,3,7,8,13,16,22,26,24,33,35,36,42,43,0,4.2374888,5.952338624,10.68195018,15.97868784,21.92998074,28.78333659,37.86986343,40.66732699,47.25473386,51.24821384,53.22256305,53.77526882,54.7013065,0,0.631488415,0.779486669,1.261202711,1.683590719,2.506475729,4.130253778,4.240977421,6.434935068,5.336941286,6.391631209,7.651262318,7.048698471,7.634904158,0,0.007607362,0.008362353,0.012511556,0.014527034,0.023507416,0.049621776,0.039117677,0.083505103,0.04955126,0.0650451,0.090423266,0.07553947,0.087232055,0,0.045122785,0.032801673,0.029993575,0.028952635,0.033188555,0.040511725,0.034340849,0.050375025,0.031208146,0.037096486,0.044214903,0.039005457,0.042979516,0,1.412496267,0.850334089,1.335243773,1.229129834,1.370623796,1.308333482,1.456533209,1.694471958,1.431961632,1.464234681,1.478404529,1.280363543,1.272123407,0,2.804588,3.3878047,5.657045,8.472875,9.093198,10.730587,11.483129,12.163568,13.089868,14.167692,14.7843685,14.915499,15.625396
194,Lateralroot,0,0,0,0,0,2,5,8,8,13,16,16,24,24,0,0,0,0,0,0.20094202,1.29619218,2.931849,3.42399102,4.023800231,5.063347714,5.49852706,7.490075056,11.31704056,0,0,0,0,0,0.010565524,0.110868422,0.298892856,0.291593836,0.453424637,0.49915906,0.754191074,0.779200742,1.398658916,0,0,0,0,0,5.13E-05,0.000792735,0.002634428,0.002103198,0.004797347,0.00417347,0.008795307,0.006722362,0.014496631,0,0,0,0,0,0.01562444,0.026659089,0.027175078,0.022698868,0.030142331,0.030179206,0.038601634,0.031050823,0.040592953,0,0,0,0,0,0.10047101,0.259238436,0.366481125,0.427998878,0.309523095,0.316459232,0.343657941,0.312086461,0.492045242,0,0,0,0,0,0.1115029,0.5976181,1.1353314,1.5296742,1.3717844,1.1678903,1.3500226,1.0855596,1.5589349
